1183558006 0 0 3240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183558316 0 0 3244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183558351 0 0 3245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183558612 0 0 3248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183563459 0 0 3249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183577132 0 0 3251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183583730 0 0 3253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183842796 0 0 3269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183844592 0 0 3275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183847715 0 0 3373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183851041 0 0 3383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183923927 0 0 3386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183985795 0 0 3390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183987987 0 0 3393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184683694 0 0 3395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184711746 0 0 3447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184787275 0 0 3449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184799388 0 0 3451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1184960504 0 0 3453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185177136 0 0 3467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185212330 0 0 3471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185227928 0 0 3503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185228148 0 0 3504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1185228164 0 0 3504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1186071093 0 0 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1186149411 0 0 3550 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1186250812 0 0 3557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1186648757 0 0 3558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197469527 0 0 3571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197475030 0 0 3584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197506533 0 0 3590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197508671 0 0 3591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197509918 0 0 3592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1197509922 0 0 3592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1198106574 0 0 3594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1198116520 0 0 3596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1198358792 0 0 3750 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1198430624 0 0 3751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1198430671 0 0 3751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199381969 0 0 3756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199382052 0 0 3768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199574510 0 0 3770 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199661402 0 0 3771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1199897208 0 0 3771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
