1368516516 1154 526 1446 0 0 0 40 0 2 16 33 27 0 0 19 25 21 0 13 0
1368591814 1155 526 1446 0 0 0 40 0 2 16 33 27 0 0 19 25 21 0 13 0
1368605777 1155 526 1446 0 0 0 41 0 2 16 33 27 0 0 19 25 21 0 13 0
1368605842 1155 526 1446 0 0 0 42 0 2 16 33 27 0 0 19 25 21 0 13 0
1368605865 1155 526 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368605883 1155 527 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368608761 1155 528 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368632261 1156 528 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368789374 1156 529 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368874676 1156 530 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368875885 1156 531 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368879475 1156 532 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368887140 1156 533 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368893748 1156 534 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368900792 1156 535 1446 0 0 0 43 0 2 16 33 27 0 0 19 25 21 0 13 0
1368900958 1156 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1368916327 1157 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369048557 1158 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369121960 1159 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369136089 1160 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369136136 1161 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369137021 1162 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369140902 1163 535 1446 0 0 0 44 0 2 16 33 27 0 0 19 25 21 0 13 0
1369141472 1163 535 1446 0 0 0 45 0 2 16 33 27 0 0 19 25 21 0 13 0
1369215184 1163 536 1446 0 0 0 45 0 2 16 33 27 0 0 19 25 21 0 13 0
1369216132 1163 537 1446 0 0 0 45 0 2 16 33 27 0 0 19 25 21 0 13 0
1369216193 1163 538 1446 0 0 0 45 0 2 16 33 27 0 0 19 25 21 0 13 0
1369253195 1163 538 1446 0 0 0 46 0 2 16 33 27 0 0 19 25 21 0 13 0
1369300812 1163 539 1446 0 0 0 46 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365005 1163 539 1446 0 0 0 47 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365109 1163 539 1446 0 0 0 48 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365144 1163 539 1446 0 0 0 49 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365177 1163 539 1446 0 0 0 50 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365204 1163 539 1446 0 0 0 51 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365234 1163 539 1446 0 0 0 52 0 2 16 33 27 0 0 19 25 21 0 13 0
1369365274 1163 539 1446 0 0 0 53 0 2 16 33 27 0 0 19 25 21 0 13 0
1369367969 1163 539 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369380646 1163 540 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369403800 1163 541 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369483401 1163 542 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369485091 1163 543 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369537415 1163 544 1446 0 0 0 54 0 2 16 33 27 0 0 19 25 21 0 13 0
1369730463 1163 544 1446 0 0 0 55 0 2 16 33 27 0 0 19 25 21 0 13 0
1369810050 1163 545 1446 0 0 0 55 0 2 16 33 27 0 0 20 25 21 0 13 0
1369815670 1163 545 1446 0 0 0 55 0 2 16 33 27 0 0 21 25 21 0 13 0
1369815735 1163 545 1446 0 0 0 55 0 2 16 33 27 0 0 22 25 21 0 13 0
1369815870 1163 545 1446 0 0 0 55 0 2 16 33 27 0 0 24 25 21 0 13 0
1369819414 1163 545 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1369836692 1163 546 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1369855143 1164 546 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1369952593 1165 546 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1369953628 1166 546 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1370037311 1170 546 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1370055085 1170 547 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1370064233 1170 548 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1370064773 1170 549 1446 0 0 0 55 0 2 16 33 27 0 0 25 25 21 0 13 0
1370067389 1170 549 1446 0 0 0 56 0 2 16 33 27 0 0 25 25 21 0 13 0
1370073508 1170 549 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370087860 1170 550 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370087880 1170 554 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370093559 1170 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370098822 1171 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
1370127154 1172 555 1446 0 0 0 56 0 2 16 33 28 0 0 25 25 21 0 13 0
